1,State_Code,1,3
8,Structure_Number,4,15
5A,Record_Type,19,1
5B,Route_Signing_Prefix,20,1
5C,Designated_Level_of_Service,21,1
5D,Route_Number,22,5
5E,Directional_Suffix,27,1
2,Highway_Agency_District,28,2
3,County_(Parish)_Code,30,3
4,Place_Code,33,5
6A,Features_Intersected,38,24
6B,Critical_Facility_Indicator,62,1
7,Facility_Carried_By_Structure,63,18
9,Location,81,25
10,"Inventory_Rte,_Min_Vert_Clearance",106,4
11,Kilometerpoint,110,7
12,Base_Highway_Network,117,1
13A,LRS_Inventory_Route,118,10
13B,Subroute_Number,128,2
16,Latitude,130,8
17,Longitude,138,9
19,Bypass/Detour_Length,147,3
20,Toll,150,1
21,Maintenance_Responsibility,151,2
22,Owner,153,2
26,Functional_Class_Of_Inventory_Rte.,155,2
27,Year_Built,157,4
28A,Lanes_On_Structure,161,2
28B,Lanes_Under_Structure,163,2
29,Average_Daily_Traffic,165,6
30,Year_Of_Average_Daily_Traffic,171,4
31,Design_Load,175,1
32,Approach_Roadway_Width,176,4
33,Bridge_Median,180,1
34,Skew,181,2
35,Structure_Flared,183,1
36A,Bridge_Railings,184,1
36B,Transitions,185,1
36C,Approach_Guardrail,186,1
36D,Approach_Guardrail_Ends,187,1
37,Historical_significance,188,1
38,Navigation_Control,189,1
39,Navigation_Vertical_Clearance,190,4
40,Navigation_Horizontal_Clearance,194,5
41,Structure_Open/Posted/Closed,199,1
42A,Type_of_Service_On_Bridge,200,1
42B,Type_of_Service_Under_Bridge,201,1
43A,Kind_of_Material/Design,202,1
43B,Type_of_Design/Construction,203,2
44A,Kind_of_Material/Design,205,1
44B,Type_of_Design/Construction,206,2
45,Number_Of_Spans_In_Main_Unit,208,3
46,Number_Of_Approach_Spans,211,4
47,Inventory_Rte_Total_Horz_Clearance,215,3
48,Length_Of_Maximum_Span,218,5
49,Structure_Length,223,6
50A,Left_Curb/Sidewalk_Width,229,3
50B,Right_Curb/Sidewalk_Width,232,3
51,Bridge_Roadway_Width_Curb-To-Curb,235,4
52,"Deck_Width,_Out-To-Out",239,4
53,Min_Vert_Clear_Over_Bridge_Roadway,243,4
54A,Reference_Feature,247,1
54B,Minimum_Vertical_Underclearance,248,4
55A,Reference_Feature,252,1
55B,Minimum_Lateral_Underclearance,253,3
56,Min_Lateral_Underclear_On_Left,256,3
58,Deck,259,1
59,Superstructure,260,1
60,Substructure,261,1
61,Channel/Channel_Protection,262,1
62,Culverts,263,1
63,Method_Used_To_Determine_Operating_Rating,264,1
64,Operating_Rating,265,3
65,Method_Used_To_Determine_Inventory_Rating,268,1
66,Inventory_Rating,269,3
67,Structural_Evaluation,272,1
68,Deck_Geometry,273,1
69,Underclear_Vertical_&_Horizontal,274,1
70,Bridge_Posting,275,1
71,Waterway_Adequacy,276,1
72,Approach_Roadway_Alignment,277,1
75A,Type_of_Work_Proposed,278,2
75B,Work_Done_By,280,1
76,Length_Of_Structure_Improvement,281,6
90,Inspection_Date,287,4
91,Designated_Inspection_Frequency,291,2
92A,Fracture_Critical_Details,293,3
92B,Underwater_Inspection,296,3
92C,Other_Special_Inspection,299,3
93A,Fracture_Critical_Details_Date,302,4
93B,Underwater_Inspection_Date,306,4
93C,Other_Special_Inspection_Date,310,4
94,Bridge_Improvement_Cost,314,6
95,Roadway_Improvement_Cost,320,6
96,Total_Project_Cost,326,6
97,Year_Of_Improvement_Cost_Estimate,332,4
98A,Neighboring_State_Code,336,3
98B,Percent_Responsibility,339,2
99,Border_Bridge_Structure_Number,341,15
100,STRAHNET_Highway_Designation,356,1
101,Parallel_Structure_Designation,357,1
102,Direction_Of_Traffic,358,1
103,Temporary_Structure_Designation,359,1
104,Highway_System_Of_Inventory_Route,360,1
105,Federal_Lands_Highways,361,1
106,Year_Reconstructed,362,4
107,Deck_Structure_Type,366,1
108A,Type_of_Wearing_Surface,367,1
108B,Type_of_Membrane,368,1
108C,Deck_Protection,369,1
109,AVERAGE_DAILY_TRUCK_TRAFFIC,370,2
110,DESIGNATED_NATIONAL_NETWORK,372,1
111,PIER/ABUTMENT_PROTECTION,373,1
112,NBIS_BRIDGE_LENGTH,374,1
113,SCOUR_CRITICAL_BRIDGES,375,1
114,FUTURE_AVERAGE_DAILY_TRAFFIC,376,6
115,YEAR_OF_FUTURE_AVG_DAILY_TRAFFIC,382,4
116,MINIMUM_NAVIGATION_VERTICAL_CLEARANCE_VERTICAL_LIFT_BRIDGE,386,4
 ,FEDERAL_AGENCY_INDICATOR,391,1
 ,Washington_Headquarters_Use,392,35
 ,STATUS,427,1
n/a,Asterisk_Field_in_SR,428,1
SR,SUFFICIENCY_RATING_(select_from_last_4_positions_only),429,4
