Topic,Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
,Techraking &lt;=10: Bootstrapping the News (Sponsored by The Center for Investigative Reporting),2015-03-04,1:00:00 p.m.,2015-03-04,5:00:00 p.m.,False,"Speakers: Michael Corey, Aaron Williams, Eric Sagara - Give us four hours and your laptop, and we&rsquo;ll send you into NICAR with a fully-functioning data-crunching machine and the knowledge to use it. | URL: http://ire.org/events-and-training/event/1494/1695/",International 10,False
,Secrets of Covering Money (Sponsored by the Donald W. Reynolds National Center for Business Journalism),2015-03-04,2:00:00 p.m.,2015-03-04,5:00:00 p.m.,False,"Speakers: Brandon Quester - Money is in every story, from education to politics to metro, sports and entertainment. Learn how to explore the money across many beats in this pre-conference Reynolds Center workshop led by Brandon Quester.&nbsp; | URL: http://ire.org/events-and-training/event/1494/1694/",International 8-9,False
,Welcome and overview of the conference,2015-03-05,8:30 a.m.,2015-03-05,8:50 a.m.,False,"Speakers: Jaimi Dowdell, Alex Richards, Megan Luther, Mark Horvit - Welcome to the conference! IRE staff will highlight key sessions and events that you won't want to miss while in Atlanta. We'll also give you a brief rundown on some of the resources IRE has to offer. | URL: http://ire.org/events-and-training/event/1494/1698/",International 8-9,False
,Spotlight: Being a reporter when everyone&#39;s a journalist and there&#39;s data everywhere,2015-03-05,9:00:00 a.m.,2015-03-05,10:00:00 a.m.,False,Speakers: Zeynep Tufekci | URL: http://ire.org/events-and-training/event/1494/1697/,International 6-7,False
,Getting started: Intro to CAR and the conference,2015-03-05,9:00:00 a.m.,2015-03-05,10:00:00 a.m.,False,"Speakers: Megan Luther, Ron Nixon, Jill Riepenhoff - Are you new to data journalism or does this happen to be your first time at a CAR conference? Is it time to up your game but you're not sure how to take the next step? If so, this session will help you get on track to make sure that you get the best experience possible from the 2015 CAR Conference. We'll highlight sessions and give you tips for success during and after the conference. | URL: http://ire.org/events-and-training/event/1494/1699/",International 8-9,False
spreadsheets,Excel magic (advanced functions),2015-03-05,9:00:00 a.m.,2015-03-05,10:00:00 a.m.,False,"Speakers: MaryJo Webster - Learn about various tools and functions in Excel that come in handy when you need to re-structure or otherwise get your data ready for analysis. We'll cover string functions, logical functions, date functions, the Tableau Reshaper, merging data using lookup functions and perhaps a few other nifty tricks if time allows. This is a fast-paced class intended to introduce you to these tools, not master them. But you'll walk out with practice data and a 20-page tipsheet that covers in detail everything we do in class, plus other great Excel tips. | URL: http://ire.org/events-and-training/event/1494/1616/",M105,False
,Investigating caretakers,2015-03-05,9:00:00 a.m.,2015-03-05,10:00:00 a.m.,False,"Speakers: Robert Benincasa, Jeff Kelly Lowenstein | URL: http://ire.org/events-and-training/event/1494/1809/",International 4-5,False
tableau,Interactive data graphics in Tableau Public (Hosted by Tableau),2015-03-05,9:00:00 a.m.,2015-03-05,10:30 a.m.,False,"Speakers: Ben Jones - Learn how to create beautiful, interactive data visualizations on short deadlines. No programming required. You'll learn everything you need to build data visualizations and publish them to your website just like a video.&nbsp; | URL: http://ire.org/events-and-training/event/1494/1607/",M101,False
,Deep dives part 1,2015-03-05,9:00:00 a.m.,2015-03-05,10:00:00 a.m.,False,"Speakers: Mark Horvit - *Moderated by Mark Horvit, IRE/NICAR | URL: http://ire.org/events-and-training/event/1494/1724/",International 2-3,False
,Map Camp (pre-registered attendees only),2015-03-05,9:00:00 a.m.,2015-03-05,5:30 p.m.,False,"Speakers: David Herzog, Jennifer LaFleur, Robby Deming, Brian Peterson - Learn how to uncover interesting news stories by mapping data with geographic information system (GIS) software during our intensive mini-boot camp and receive a free copy of ArcGIS Desktop*. | URL: http://ire.org/events-and-training/event/1494/1598/",M109,False
databases,Getting started with open-source database manager MySQL,2015-03-05,9:00:00 a.m.,2015-03-05,10:00:00 a.m.,False,"Speakers: T. Christian Miller - Plenty of data these days come in large or relational tables that require a good database manager, beyond what Excel and even Access can offer. MySQL is a free, powerful, and popular open-source tool, and with it you can transform and analyze almost any dataset. In this class we will introduce you to MySQL and how it works. Please note that we cannot help you install it here, but there'll be plenty of help for that at the installation party Sunday at 9 a.m. | URL: http://ire.org/events-and-training/event/1494/1791/",M103,False
python,Intermediate/Advanced Python,2015-03-05,9:00:00 a.m.,2015-03-05,5:30 p.m.,False,"Speakers: Jeremy Bowers, Serdar Tumgoren - You've written a few Python scripts that get the job done, but the initial euphoria has worn off. Your code is hard to understand. Bugs are cropping up. Worse, you can't always explain your process or results to an editor -- or yourself. There must be a better way, but the path forward is not clear. If you've had that itchy feeling, this daylong, hands-on workshop is for you. | URL: http://ire.org/events-and-training/event/1494/1600/",M102,False
python,PyCAR,2015-03-05,9:00:00 a.m.,2015-03-05,5:30 p.m.,False,"Speakers: Chris Keller, Ryan Murphy, Katie Park, Kevin Schaul, Heather Billings, Tom Meagher, Alex Richards, Eric Sagara - Introduction to Python. This hands-on workshop will teach journalists basic programming concepts using the Python language. The daylong class will introduce language basics and useful libraries in the course of a typical reporting project: scraping data from the Web, inserting it in a database and analyzing the results. | URL: http://ire.org/events-and-training/event/1494/1599/",See printed schedule for room information,False
,Twitter tricks and analytics,2015-03-05,9:00:00 a.m.,2015-03-05,10:00:00 a.m.,False,"Speakers: Doug Haddix - If you know the basics of Twitter, you're ready to ratchet up your skills. This hands-on session will take you to the next level: advanced Twitter searches, mining tweets by location, creative uses of Twitter lists (public and private), and apps/services that provide robust analytics. The payoff: better sources (particularly during breaking news) and a competitive edge in your market. | URL: http://ire.org/events-and-training/event/1494/1792/",M107,False
,From words to pictures: Text analysis and visualization,2015-03-05,9:00:00 a.m.,2015-03-05,10:00:00 a.m.,False,"Speakers: Nicholas Diakopoulos - You've got a massive pile of text: some Ferguson tweets, a box of now OCRed documents, or maybe a corpus of press releases you scraped. How do you make sense of it? In this session I'll introduce some alternatives for using text visualization to see your texts in different ways. Then I'll talk about some of the machinery for text analysis that you'll need to get there, with pointers out to Python tools. Next year you'll be visualizing the SOTU like a pro. | URL: http://ire.org/events-and-training/event/1494/1700/",International 10,False
,Make Photoshop work for you,2015-03-05,10:10 a.m.,2015-03-05,11:10 a.m.,False,Speakers: Christopher Canipe | URL: http://ire.org/events-and-training/event/1494/1617/,M105,False
,The forgotten history of data journalism,2015-03-05,10:10 a.m.,2015-03-05,11:10 a.m.,False,"Speakers: Scott Klein - You may think that data journalism started in the 1960s, but the truth is, data's been a central part of journalism since its very beginning. You'll see beautiful examples of data visualizations in news from the 18th and 19th centuries, and a data-backed investigation--complete with nerd box--from before the Civil War. | URL: http://ire.org/events-and-training/event/1494/1701/",International 2-3,False
,Tracking diseases,2015-03-05,10:10 a.m.,2015-03-05,11:10 a.m.,False,"Speakers: Gary Baum, Daniel Lathrop, Betsy McKay | URL: http://ire.org/events-and-training/event/1494/1702/",International 4-5,False
,Designing database applications to increase page views and ad revenues,2015-03-05,10:10 a.m.,2015-03-05,11:10 a.m.,False,"Speakers: Edward Garcia - With journalists facing increasing pressure to create data interactives that engage more readers, it&rsquo;s important to optimize data-driven applications for interactivity, traffic and page views. Learn how to design and deploy revenue-generating applications that will continue to serve as long-lasting data assets. This demo will showcase real-world examples and techniques for building &ldquo;share-worthy&rdquo; hyper-local applications. Technologies covered: Caspio, Google maps, Google charts, GPS and location proximity, AJAX, CDN, data feeds, SEO, and cross-channel deployment (web, mobile and social). | URL: http://ire.org/events-and-training/event/1494/1711/",M107,False
spreadsheets,Excel for business and economics,2015-03-05,10:10 a.m.,2015-03-05,11:10 a.m.,False,"Speakers: Aaron Kessler - ​Whether you just started using Excel or it's been your companion for years, chances are there's a lot it can do you've never realized. We sometimes think of Excel as the stepping stone to database managers like Access or SQL Server, and overlook just how powerful its tools can be. Especially if you're covering business and economics, come find out why Excel is still so popular in the business world and we'll unlock some of its secrets. The people you're covering know these tricks - you should too. | URL: http://ire.org/events-and-training/event/1494/1611/",M103,False
,Do it once (and only once),2015-03-05,10:10 a.m.,2015-03-05,11:10 a.m.,False,"Speakers: Derek Willis, | URL: http://ire.org/events-and-training/event/1494/1703/",International 6-7,False
web development,"Interactives without programming: A new tool for building data-driven, interactive content",2015-03-05,10:10 a.m.,2015-03-05,11:10 a.m.,False,Speakers: Ted Benson | URL: http://ire.org/events-and-training/event/1494/1705/,International 10,False
,What the hell is R and all the other questions you’re afraid to ask,2015-03-05,10:10 a.m.,2015-03-05,11:10 a.m.,False,"Speakers: Sisi Wei, Tisha Thompson - Ever wondered what people are talking about at this conference? What exactly is R and why you would want to use it? What is the difference between Ruby, Python and Javascript? And why is there a J in front of Query? Welcome to our no-judgment-starting-at-step-zero session even NICAR vets can use. We'll review tech concepts and jargon you'll likely hear at NICAR this year, explain what they mean, why they're useful and point you to the sessions that can teach you the terms you now understand. | URL: http://ire.org/events-and-training/event/1494/1704/",International 8-9,False
tableau,Advanced design and interaction in Tableau Public (Hosted by Tableau),2015-03-05,11:00:00 a.m.,2015-03-05,12:30 p.m.,False,Speakers: Jewel Loree - Analyzing data and coming up interactive visualizations is easy in Tableau but sometimes getting everything looking polished isn&rsquo;t. In this session you will learn how to break away from the default formatting in Tableau Public to create interactive data graphics that match your style guides and engage your readers.&nbsp; | URL: http://ire.org/events-and-training/event/1494/1608/,M101,False
,Spotlight: A conversation with Hanna Wallach - lessons from computational social sciences,2015-03-05,11:20 a.m.,2015-03-05,12:20 p.m.,False,"Speakers: Sarah Cohen, Hanna Wallach - **Moderated by Sarah Cohen, The New York Times | URL: http://ire.org/events-and-training/event/1494/1709/",International 8-9,False
spreadsheets,OpenRefine,2015-03-05,11:20 a.m.,2015-03-05,12:20 p.m.,False,Speakers: Frederick Kaimann | URL: http://ire.org/events-and-training/event/1494/1612/,M103,False
,Tell stories about your community with real estate data,2015-03-05,11:20 a.m.,2015-03-05,12:20 p.m.,False,"Speakers: Skylar Olsen - Housing data is about more than just real estate. Get beyond the market reports and tell stories about your community: Watchdog government programs, profile up-and-coming neighborhoods, and inform your daily reports on transit, crime, and new development. | URL: http://ire.org/events-and-training/event/1494/1710/",International 10,False
,First steps with R,2015-03-05,11:20 a.m.,2015-03-05,12:20 p.m.,False,"Speakers: Annie Waldman - Take your first steps with powerful, open-source statistical language R by learning some of the basic skills you need to get up and running with R. By the end of this session, you will be able to take raw data, import it into R, and start your analysis. Topics that will be covered include: basic data importing, working with directories, reading in data, installing packages, as well as how to clean, explore and sort data. We'll also talk about how to find help when you're stuck. | URL: http://ire.org/events-and-training/event/1494/1793/",M107,False
spreadsheets,Getting started with Access,2015-03-05,11:20 a.m.,2015-03-05,12:20 p.m.,False,Speakers: Pam Dempsey | URL: http://ire.org/events-and-training/event/1494/1618/,M105,False
,Uncovering racial and economic divides using data,2015-03-05,11:20 a.m.,2015-03-05,12:20 p.m.,False,"Speakers: Tim Henderson, Malik Singleton, David Herzog, Nikole Hannah-Jones - *Moderated by Malik Singleton, New York University | URL: http://ire.org/events-and-training/event/1494/1706/",International 2-3,False
,Data from scratch: When data don&#39;t exist,2015-03-05,11:20 a.m.,2015-03-05,12:20 p.m.,False,"Speakers: Ricardo Brom, Griff Palmer, Lisa Pickoff-White - You've got a great story idea but no one tracks the data. Time to quit, right? Wrong. We'll show you the tools, and the pitfalls, of making your own data when no data exists. | URL: http://ire.org/events-and-training/event/1494/1707/",International 4-5,False
,Digging deeper with the Web,2015-03-05,11:20 a.m.,2015-03-05,12:20 p.m.,False,Speakers: Jaimi Dowdell | URL: http://ire.org/events-and-training/event/1494/1708/,International 6-7,False
tableau,Intro to data stories in Tableau Public (Hosted by Tableau Public),2015-03-05,1:30 p.m.,2015-03-05,3:00:00 p.m.,False,"Speakers: Andrew Cheung - Got a dataset and an impending deadline to write a story on it? Find the scoop and convey it with beautiful, interactive visualizations in a serial narrative using Tableau Public. It&rsquo;s a fast, easy to use, and free tool for journalists. Visualizations will publish using any CMS and no programming is required.&nbsp; | URL: http://ire.org/events-and-training/event/1494/1609/",M101,False
web development,"Plotly: Making &amp; sharing beautiful, engaging graphs",2015-03-05,2:10 p.m.,2015-03-05,3:10 p.m.,False,"Speakers: Matthew Sundquist - Plotly allows you to create beautiful, interactive graphs and data visualizations in your browser. Use the same JavaScript library the New York Times uses (d3.js) and embed your graphs in blogs, websites, &amp; articles. But you don't need to code to make beautiful, interactive graphs; while you can use Python, R, and more to make graphs, you can also make graphs with Excel, Google Drive, and by copying and pasting data into a grid. It's collaborative, free, and entirely online. In this talk, we'll talk about graphing best practices and look at how The Washington Post, Wired, The Guardian and others use Plotly graphs in their work. | URL: http://ire.org/events-and-training/event/1494/1716/",International 10,False
,The latest on open records,2015-03-05,2:10 p.m.,2015-03-05,3:10 p.m.,False,"Speakers: Michael Morisy, Jackie Kazil, Kathleen Johnston, Tom Clyde - *Moderated by Kathleen Johnston, independent journalist | URL: http://ire.org/events-and-training/event/1494/1715/",International 8-9,False
,Space journalism: Using satellite imagery for data projects,2015-03-05,2:10 p.m.,2015-03-05,3:10 p.m.,False,"Speakers: Brian Jacobs, Lela Prashad, Derek Watkins, Al Shaw | URL: http://ire.org/events-and-training/event/1494/1714/",International 6-7,False
,CAR on the beat,2015-03-05,2:10 p.m.,2015-03-05,3:10 p.m.,False,"Speakers: Kate Martin, Christopher Weaver, Jennifer Smith Richards - *Moderated by Jennifer Smith Richards, The Columbus Dispatch | URL: http://ire.org/events-and-training/event/1494/1712/",International 2-3,False
statistics,Stats: An introduction,2015-03-05,2:10 p.m.,2015-03-05,3:10 p.m.,False,Speakers: Jeff Kelly Lowenstein | URL: http://ire.org/events-and-training/event/1494/1613/,M103,False
,Make every international story a data story,2015-03-05,2:10 p.m.,2015-03-05,3:20 p.m.,False,"Speakers: Eva Constantaras, Giannina Segnini - Some international headlines just won't stop. There's endless fighting in Ukraine. &nbsp;So, let&rsquo;s find out where are those weapons are coming from. &nbsp;Greece may default on its loans unless it reforms its tax system. We can calculate how many Greek citizens actually pay taxes. Nigeria&rsquo;s elections are plagued by corruption. Let&rsquo;s have a look at the how much was being transferred to politicians from Swiss bank accounts. &nbsp; With a dearth of quality international news coverage, a little bit of data can transform breaking news on the crisis of the week into in-depth coverage that leads to greater accountability. &nbsp;This session will dissect some of the biggest international investigations of the year, the data behind them and their global and local impact. | URL: http://ire.org/events-and-training/event/1494/1713/",International 4-5,False
,Grabbing data from websites without scraping,2015-03-05,2:10 p.m.,2015-03-05,3:10 p.m.,False,"Speakers: Scott Klein, Michelle Minkoff | URL: http://ire.org/events-and-training/event/1494/1627/",M107,False
spreadsheets,Counting and summing with Access,2015-03-05,2:10 p.m.,2015-03-05,3:10 p.m.,False,Speakers: Andrea Fuller | URL: http://ire.org/events-and-training/event/1494/1619/,M105,False
statistics,Stats: Basic linear regression,2015-03-05,3:20 p.m.,2015-03-05,4:20 p.m.,False,Speakers: Holly Hacker | URL: http://ire.org/events-and-training/event/1494/1614/,M103,False
,Analyzing jobs in your community,2015-03-05,3:20 p.m.,2015-03-05,4:20 p.m.,False,"Speakers: Tyler Dukes, MaryJo Webster, David Hiles - Learn about various data sources, both federally and locally, that can help you look at the changing makeup of jobs in your community. What's growing? What's declining? What's expected in the next 5 to 10 years? Also learn about ways to watchdog local and state programs that are promising to create jobs. | URL: http://ire.org/events-and-training/event/1494/1717/",International 2-3,False
,Bedfellows: Explore the relationships between PAC donors and recipients,2015-03-05,3:20 p.m.,2015-03-05,4:20 p.m.,False,"Speakers: Derek Willis - Come learn about Bedfellows, a new tool developed for analyzing federal campaign finance data. | URL: http://ire.org/events-and-training/event/1494/1721/",International 10,False
,Import.io: Web scraping without coding,2015-03-05,3:20 p.m.,2015-03-05,4:20 p.m.,False,"Speakers: Andrew Fogg - import.io allows you to convert data from the internet into a structured useable table. This data can then be used to analyze trends, build leads and build news stories. Extracting data gives you ultimate control. The class centers around extracting data from the web followed by manipulating and using that data. We will use import.io to gather the data and then use 3rd programs (Google Sheets and Excel) to manipulate and use the data. | URL: http://ire.org/events-and-training/event/1494/1655/",M107,False
,Humanizing numbers,2015-03-05,3:20 p.m.,2015-03-05,4:20 p.m.,False,"Speakers: Ryan Gabrielson, Katie Park, Ron Nixon, Nikole Hannah-Jones - *Moderated by Ron Nixon, The New York Times | URL: http://ire.org/events-and-training/event/1494/1719/",International 6-7,False
,Data journalism in the university: Making the paradigm shift,2015-03-05,3:20 p.m.,2015-03-05,4:20 p.m.,False,"Speakers: Meredith Broussard, Matthew Waite, Brant Houston - *Moderated by Brant Houston, University of Illinois | URL: http://ire.org/events-and-training/event/1494/1728/",International 8-9,False
spreadsheets,Joining tables with Access,2015-03-05,3:20 p.m.,2015-03-05,4:20 p.m.,False,Speakers: Michael Pell | URL: http://ire.org/events-and-training/event/1494/1620/,M105,False
,"I screwed up. I survived and you can, too.",2015-03-05,3:20 p.m.,2015-03-05,4:20 p.m.,False,"Speakers: Sarah Cohen, Tom McGinty, Coulter Jones, John Perry - *Moderated by Coulter Jones, MedPage Today | URL: http://ire.org/events-and-training/event/1494/1718/",International 4-5,False
tableau,Advanced calculations and analysis in Tableau Public (Hosted by Tableau Public),2015-03-05,3:30 p.m.,2015-03-05,5:00:00 p.m.,False,Speakers: Tara Walker - Learn how to use Tableau to dive deeper into your data and ask powerful questions. We&rsquo;ll be starting with a &ldquo;messy&rdquo; dataset and learn how to explore trends that would normally be difficult to see without further analysis and calculations.&nbsp; | URL: http://ire.org/events-and-training/event/1494/1610/,M101,False
,Teaching data journalism: Your best ideas,2015-03-05,4:30 p.m.,2015-03-05,5:30 p.m.,False,"Speakers: Brant Houston, MaryJo Webster - *Moderated by Brant Houston, University of Illinois and MaryJo Webster, USA TODAY | URL: http://ire.org/events-and-training/event/1494/1723/",International 4-5,False
,Let’s find the open and unsecured,2015-03-05,4:30 p.m.,2015-03-05,5:30 p.m.,False,"Speakers: Espen Sandli - This session will detail the story of how two journalist for the first time physically tested the data security in an entire country - the creepy and dangerous reality. Imagine being able to control your neighbor's webcam, open your competitor's database or take control of vital control systems with a few keystrokes. The Norwegian newspaper Dagbladet did just that. Here we will reveal how easily this can be done &ndash; even for amateurs. Come to this session and learn how you, without any knowledge, can detect and locate unsecured devices connected to the Internet in your country or state. | URL: http://ire.org/events-and-training/event/1494/1726/",International 10,False
command line,Make the command line work for you,2015-03-05,4:30 p.m.,2015-03-05,5:30 p.m.,False,Speakers: Liz Lucas | URL: http://ire.org/events-and-training/event/1494/1621/,M105,False
javascript,"Building better maps with Leaflet, Mapbox and Javascript",2015-03-05,4:30 p.m.,2015-03-05,5:30 p.m.,False,Speakers: Ashlyn Still | URL: http://ire.org/events-and-training/event/1494/1689/,M07,False
,Investigating business with data,2015-03-05,4:30 p.m.,2015-03-05,5:30 p.m.,False,"Speakers: John Schoen, Andrea Fuller - Businesses raise and spend trillions of dollars, build and tear down property, file for patents and copyrights, set up complex partnerships, sue and get sued, and otherwise file reams of documents every year. With all that activity, they leave plenty of marks for journalists to follow. Take your stories beyond the usual sources and learn how to dig through data for business investigations. | URL: http://ire.org/events-and-training/event/1494/1696/",International 6-7,False
,Tell me a story I won&#39;t forget,2015-03-05,4:30 p.m.,2015-03-05,5:30 p.m.,False,Speakers: TBA | URL: http://ire.org/events-and-training/event/1494/1722/,International 2-3,False
,"Broadcast: Viz, quick hits and the data you need",2015-03-05,4:30 p.m.,2015-03-05,5:30 p.m.,False,"Speakers: Jamie Grey, Andy Pierrotti, Tisha Thompson, Matt Goldberg - *Moderated by Matt Goldberg, KNBC-Los Angeles | URL: http://ire.org/events-and-training/event/1494/1725/",International 8-9,False
statistics,Stats: Logistic regression,2015-03-05,4:30 p.m.,2015-03-05,5:30 p.m.,False,Speakers: David Donald | URL: http://ire.org/events-and-training/event/1494/1615/,M103,False
regex,Regular expressions for beginners,2015-03-06,9:00:00 a.m.,2015-03-06,10:00:00 a.m.,False,"Speakers: Abraham Hyatt - Regular expressions are a powerful and compact way to slice, dice and clean up dirty data. They may look intimidating, but they're a must-know skill for anyone who works with data. We'll learn the fundamentals of regex and look at some real-world examples you can use when you get home. | URL: http://ire.org/events-and-training/event/1494/1637/",M105,False
web development,Github 101: The basics,2015-03-06,9:00:00 a.m.,2015-03-06,10:00:00 a.m.,False,"Speakers: Jessica Lord, Anna Wiener - GitHub is the best place to share code with friends, co-workers, classmates, and complete strangers. At its core, GitHub is a source-code host, but the platform can be used for sharing and collaborating on anything from government data to prose. | URL: http://ire.org/events-and-training/event/1494/1622/",M101,False
,The new ecosystem of health care data,2015-03-06,9:00:00 a.m.,2015-03-06,10:00:00 a.m.,False,"Speakers: Dan Keating, Charles Ornstein, Meghan Hoyer - The world of health data is changing rapidly, with the release of huge data sets by the Centers for Medicare and Medicaid Services and the Food and Drug Administration. This session will provide an introduction to this data, along with story ideas about how to mine it and create news apps that help customize the information for your audience. | URL: http://ire.org/events-and-training/event/1494/1727/",International 2-3,False
,The year in CAR,2015-03-06,9:00:00 a.m.,2015-03-06,10:00:00 a.m.,False,"Speakers: Megan Luther, Alex Richards - What were the big stories of the year? What were the most creative uses of data analysis? See what your colleagues have been up to and pick up some story ideas at the same time. | URL: http://ire.org/events-and-training/event/1494/1729/",International 6-7,False
,Bridging the developer/journalist gap,2015-03-06,9:00:00 a.m.,2015-03-06,10:00:00 a.m.,False,"Speakers: Anthony DeBarros, Maureen Linke, Chrys Wu - What are the values that drive coders and non-coders in news organizations? How can we bring these sometimes disparate tribes together to serve our common goal -- telling great stories? | URL: http://ire.org/events-and-training/event/1494/1730/",International 8-9,False
,Moonshining: Indexes pack high-proof explanatory power,2015-03-06,9:00:00 a.m.,2015-03-06,10:00:00 a.m.,False,Speakers: Paul Overberg - Distilling a mess of data gives it extra kick and smooths its way across the user's palate. Learn how to calculate a dozen indexes useful in local journalism. Also: When to adapt an index or even consider crafting your own. | URL: http://ire.org/events-and-training/event/1494/1731/,International 10,False
,Amazon cloud basics,2015-03-06,9:00:00 a.m.,2015-03-06,10:00:00 a.m.,False,Speakers: Scott Klein | URL: http://ire.org/events-and-training/event/1494/1625/,M109,False
python,Build your first news app *pre-registered attendees only,2015-03-06,9:00:00 a.m.,2015-03-06,12:20 p.m.,False,"Speakers: Ben Welsh, Derek Willis - This mini-boot camp will walk you through the process of building a simple, useful online news application from a dataset. You will get hands-on experience in every stage of the development process, writing Python, HTML and JavaScript using version control tools. You won't stop until you've deployed a working application onto the World Wide Web. Preregistration is required and seating is limited. Sessions will be held on Friday and Saturday morning. Laptops will be provided for the training. | URL: http://ire.org/events-and-training/event/1494/1601/",M102,False
command line,Useful command line tools for reporters,2015-03-06,9:00:00 a.m.,2015-03-06,10:00:00 a.m.,False,"Speakers: Matt Kiefer - Get the most out of your Windows computer by leveraging the command line. We'll introduce the terminal and use it to do basic data transformation and analysis with Python, SQL and other tools./p&gt; | URL: http://ire.org/events-and-training/event/1494/1639/",M107,False
maps,Fusion Tables for beginners,2015-03-06,9:00:00 a.m.,2015-03-06,10:00:00 a.m.,False,Speakers: Kate Martin | URL: http://ire.org/events-and-training/event/1494/1631/,M106,False
,VR for the NICAR world: Immersive data,2015-03-06,9:00:00 a.m.,2015-03-06,10:00:00 a.m.,False,Speakers: Robert Hernandez | URL: http://ire.org/events-and-training/event/1494/1720/,International 4-5,False
